gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500312,386,PT00M10.50S,2,1610612759,SAS,203084,Barnes,H. Barnes,0,0,0,,0,,,0,v,SUB: Bryant FOR Barnes,Substitution,,0,0,273
0042500312,391,PT00M00.00S,2,0,,0,,,0,0,0,,0,62,51,113,,End of 2nd Period (9:42 PM EST),period,end,1,0,274
0042500312,402,PT12M00.00S,3,0,,0,,,0,0,0,,0,62,51,113,,Start of 3rd Period (9:59 PM EST),period,start,1,0,275
0042500312,403,PT11M44.00S,3,1610612760,OKC,1629652,Dort,L. Dort,-10,104,10,Made,1,64,51,115,h,Dort 10' Pullup Jump Shot (8 PTS) (Hartenstein 1 AST),Made Shot,Pullup Jump shot,1,2,276
0042500312,405,PT11M21.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,-56,106,12,Made,1,64,53,117,v,Wembanyama 12' Turnaround Fadeaway (9 PTS) (Castle 2 AST),Made Shot,Turnaround Fadeaway shot,1,2,277
0042500312,407,PT11M07.00S,3,1610612760,OKC,1631096,Holmgren,C. Holmgren,121,226,26,Missed,1,,,0,h,MISS Holmgren 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,278
0042500312,408,PT11M04.00S,3,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,Dort REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,279
0042500312,409,PT11M04.00S,3,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,Dort Out of Bounds - Bad Pass Turnover Turnover (P1.T7),Turnover,Out of Bounds - Bad Pass Turnover,1,0,280
0042500312,410,PT10M51.00S,3,1610612759,SAS,1642844,Harper,D. Harper,-13,4,1,Made,1,64,55,119,v,Harper 1' Driving Layup (10 PTS),Made Shot,Driving Layup Shot,1,2,281
0042500312,411,PT10M24.00S,3,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,-115,12,12,Made,1,66,55,121,h,Hartenstein 12' Floating Jump Shot (6 PTS) (Wallace 2 AST),Made Shot,Floating Jump shot,1,2,282
0042500312,413,PT10M13.00S,3,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander P.FOUL (P2.T1) (T.Brothers),Foul,Personal,1,0,283
0042500312,415,PT10M05.00S,3,1610612759,SAS,1630577,Champagnie,J. Champagnie,124,229,26,Missed,1,,,0,v,MISS Champagnie 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,284
0042500312,416,PT10M01.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:3 Def:3),Rebound,Unknown,1,0,285
0042500312,417,PT09M57.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,-146,200,25,Made,1,66,58,124,v,Wembanyama 25' 3PT Pullup Jump Shot (12 PTS),Made Shot,Pullup Jump shot,1,3,286
