gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500303,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:14 PM EST),period,start,1,0,1
0042500303,4,PT12M00.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Jump Ball Allen vs. Towns: Tip to Harden,Jump Ball,,1,0,2
0042500303,7,PT11M36.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,-206,147,25,Missed,1,,,0,h,MISS Mobley 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0042500303,8,PT11M34.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,v,Anunoby REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0042500303,9,PT11M26.00S,1,1610612752,NYK,1626157,Towns,K. Towns,-10,255,26,Made,1,0,3,3,v,Towns 26' 3PT Jump Shot (3 PTS) (Bridges 1 AST),Made Shot,Jump Shot,1,3,5
0042500303,11,PT11M14.00S,1,1610612739,CLE,201935,Harden,J. Harden,0,0,0,,0,,,0,h,Harden Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,6
0042500303,11,PT11M14.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges STEAL (1 STL),,,1,0,7
0042500303,13,PT10M54.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,1,26,3,Made,1,0,5,5,v,Bridges 3' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,8
0042500303,14,PT10M46.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,v,Anunoby S.FOUL (P1.T1) (T.Ford),Foul,Shooting,1,0,9
0042500303,16,PT10M46.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,MISS Mitchell Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,10
0042500303,17,PT10M46.00S,1,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Rebound,Rebound,Normal Rebound,0,0,11
0042500303,18,PT10M46.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,1,5,6,h,Mitchell Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,12
0042500303,19,PT10M31.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-34,8,3,Made,1,1,7,8,v,Brunson 3' Driving Layup (2 PTS) (Towns 1 AST),Made Shot,Driving Layup Shot,1,2,13
